sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
10,19.521348637000017,19.52332835300001,19.52525016200002,19.526329714000013,19.52649006500002,19.52649539800001,19.527471303,left_ankle,24,1,0,6.4,28,1042,0,1,2064,32968,0.0007662835996598005,0.10719409119337797,0.014533045701682568,-0.007020026445388794,0.014080241322517395,-0.22035649232566357,-0.13655246794223785,-0.007413311395794153,0.005192848853766918,0.003589184256270528,0.10655883233994246,0.08627876359969378,-0.015620136633515358,0.030273713171482086,-0.012067315531367154,0.10794588715889297,0.023715752042255567,-0.04908738521234035,-0.027611654181941336,-0.24083498369804568,-0.13038836697027945,0.0038724492778623443,0.011465995062515957,0.009578857808796797,0.1096434925641532,0.044655885158448774,-0.03337260425200079,-0.024748223377888554,0.0,-0.3835888465921603,-0.0,-0.4603066159105924,0.30687107727372825,-0.30687107727372825,-0.0,0.30687107727372825,0.15343553863686413,0.15343553863686413,0.0,0.4603066159105924,0.0,0.4603066159105924
11,19.54136711000001,19.543330326000017,19.545225412000008,19.546299446000006,19.546452723000016,19.54645883400002,19.547432757000024,right_ankle,14,1,0,6.3,28,1438,23,1,2074,300,-0.0015480180736631155,0.10258890688419342,0.019033766351640224,-0.0004529990255832672,0.023844406008720398,-0.22758981585502625,-0.13459672406315804,0.002428604755550623,0.010012405924499035,0.004126859595999122,0.10887375008314848,0.11392260808497667,-0.02566889300942421,0.016726024448871613,-0.012067315531367154,0.1018099640073502,0.023715752042255567,-0.05675728915176892,-0.019941750242513212,-0.24236896448593148,-0.1349903093339364,0.008474391641519308,0.01606793742617292,0.012646819384568402,0.10657553098838204,0.0538597698857627,-0.03337260425200079,-0.015544338650574627,0.0,-0.30687107727372825,-0.0,-0.3835888465921603,0.3835888465921603,-0.2301533079552962,-0.15343553863686413,0.30687107727372825,0.2301533079552962,0.07671776931843206,-0.15343553863686413,0.4603066159105924,-0.07671776931843206,0.4603066159105924
12,19.561428638000024,19.563382891000003,19.565305607,19.566374177,19.566528417,19.56653395500001,19.567506637000008,left_hip_pitch,22,1,0,6.5,28,1111,2,1,1772,0,-0.0007600639946758747,0.10673852730542421,0.029321303591132164,-0.0013422146439552307,0.025879085063934326,-0.22807706333696842,-0.12750203907489777,0.006274367216974497,0.008895406499505043,0.003720724256709218,0.1073246980085969,0.12042417842894793,-0.041815657168626785,-0.0016874969005584717,-0.012067315531367154,0.10027598321946485,0.023715752042255567,-0.06289321230331124,-0.018407769454627854,-0.24236896448593148,-0.13959225169759337,0.013076334005176271,0.020669879789829884,0.015714780960339562,0.10657553098838204,0.06306365461307618,-0.03490658503988659,-0.004806473135374897,0.0,-0.2301533079552962,-0.0,-0.30687107727372825,0.07671776931843206,-0.0,-0.2301533079552962,0.2301533079552962,0.2301533079552962,0.15343553863686413,0.0,0.4603066159105924,-0.07671776931843206,0.5370243852290244
13,19.581560238999998,19.58358677000001,19.585553597,19.586606742000015,19.586762649000008,19.586768260000014,19.587938108000003,right_hip_pitch,12,1,0,6.4,28,1381,21,1,2152,250,-0.0039937051478773355,0.10788200329989195,0.030085565522313118,-0.00991911068558693,0.025897495448589325,-0.22413775138556957,-0.12438524886965752,0.005670221988111734,0.006870134733617306,0.003860899480059743,0.10604512318968773,0.11221459973603487,-0.0442490391433239,-0.002606809139251709,-0.012067315531367154,0.09874200243157905,0.025249732830140925,-0.0674951546669682,-0.01687378866674205,-0.24236896448593148,-0.14419419406125034,0.014610314793062074,0.026805802941372206,0.017248761748225365,0.10657553098838204,0.07073355855250475,-0.03490658503988659,0.004397411591939029,0.0,-0.07671776931843206,0.07671776931843206,-0.30687107727372825,0.07671776931843206,-0.0,-0.2301533079552962,0.07671776931843206,0.30687107727372825,0.15343553863686413,0.0,0.3835888465921603,0.0,0.4603066159105924
14,19.601564267000015,19.60358157600001,19.605547773000012,19.60658832500002,19.606747603000002,19.606752066000013,19.60779161800002,left_knee,23,1,0,6.5,27,1136,3,1,2092,0,-0.003006148850545287,0.11192637775093317,0.028073543682694435,-0.015604142099618912,0.02198803424835205,-0.21802977286279202,-0.11855923384428024,0.004617076832801104,0.005538212135434151,0.003018037648871541,0.1067183492705226,0.10136291105300188,-0.0465787798166275,0.000681314617395401,-0.010533334743481351,0.09874200243157905,0.025249732830140925,-0.0674951546669682,-0.01380582709097089,-0.24236896448593148,-0.1472621556370215,0.014610314793062074,0.029873764517143367,0.017248761748225365,0.10657553098838204,0.07533550091616127,-0.03644056582777239,0.012067315531367154,0.07671776931843206,-0.07671776931843206,-0.0,-0.15343553863686413,0.15343553863686413,-0.0,-0.15343553863686413,0.0,0.15343553863686413,-0.0,0.0,0.2301533079552962,0.0,0.3835888465921603
15,19.621637018,19.623590400000012,19.625559616000004,19.626577020000013,19.62673300100002,19.626738149000005,19.62771566500001,right_knee,13,1,0,6.6,28,40,0,1,2047,32818,0.0001333977561444044,0.11405150312930346,0.03384466655552387,-0.011949114501476288,0.024080932140350342,-0.21474902890622616,-0.1137482225894928,0.004218570422381163,0.008712046779692173,-3.7958379834890366e-05,0.11023175623267889,0.11647060979157686,-0.05726196616888046,-0.0075277164578437805,-0.010533334743481351,0.09874200243157905,0.025249732830140925,-0.0674951546669682,-0.007669903939428124,-0.24236896448593148,-0.1472621556370215,0.014610314793062074,0.03140774530502917,0.017248761748225365,0.10657553098838204,0.07993744327981823,-0.03644056582777239,0.019737219470795278,0.0,-0.0,-0.0,-0.0,0.3835888465921603,-0.0,-0.15343553863686413,0.0,0.07671776931843206,-0.0,0.0,0.2301533079552962,-0.07671776931843206,0.3835888465921603
16,19.641748842,19.643807909000003,19.645767569000014,19.646816436000023,19.646972621000003,19.64697773200001,19.647950581000003,left_ankle,24,1,0,6.6,28,109,0,1,2047,32968,0.000345275504514575,0.11722559481859207,0.04179593734443188,-0.00798289105296135,0.03008083999156952,-0.21601935289800167,-0.11222892999649048,0.0027125668711960316,0.006552495993673801,-0.00019513489678502083,0.10775919537991285,0.12063789833337069,-0.06336523592472076,-0.015805430710315704,-0.010533334743481351,0.10027598321946485,0.02831769440591253,-0.0674951546669682,-0.0,-0.24236896448593148,-0.1472621556370215,0.014610314793062074,0.03140774530502917,0.017248761748225365,0.10657553098838204,0.0845393856434752,-0.039508527403543554,0.0258731426223376,0.0,0.07671776931843206,0.15343553863686413,-0.0,0.30687107727372825,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.2301533079552962,-0.07671776931843206,0.3835888465921603
17,19.66176453600002,19.663790604000013,19.665689449000013,19.666705594000007,19.66685687200001,19.666862019999996,19.667839109,right_ankle,14,1,0,6.6,28,1229,9,1,2103,100,-0.0006716172210872173,0.11888129264116287,0.04578986205160618,-0.009292412549257278,0.034995779395103455,-0.21517407754436135,-0.11166839301586151,0.0006508249789476395,0.001124898437410593,0.00030762958340346813,0.10211208462715149,0.10249849874526262,-0.058285415172576904,-0.01480104774236679,-0.008999353955595549,0.10334394479523601,0.03138565598168369,-0.0674951546669682,0.007669903939428124,-0.24236896448593148,-0.1472621556370215,0.013076334005176271,0.03140774530502917,0.017248761748225365,0.10657553098838204,0.086073366431361,-0.045644450555085876,0.030475084985994563,0.07671776931843206,0.07671776931843206,0.15343553863686413,-0.0,0.3835888465921603,-0.0,-0.0,-0.07671776931843206,0.0,-0.0,0.0,0.07671776931843206,-0.2301533079552962,0.15343553863686413
18,19.681850083,19.683811484000017,19.685768181000014,19.686771530000016,19.68692364100002,19.68692836300002,19.687905582000013,left_hip_pitch,22,1,0,6.7,28,73,0,1,1766,32818,0.0037240495439618826,0.12085406202822924,0.046770358458161354,-0.00652984157204628,0.03584040701389313,-0.2104692030698061,-0.1110040619969368,-0.00013322196900844574,0.0011654281988739967,-0.0007242616266012192,0.1014805231243372,0.09172338712960482,-0.05728647857904434,-0.006330616772174835,-0.00746537316771019,0.10794588715889297,0.032919636769569494,-0.06442719309119704,0.01380582709097089,-0.24236896448593148,-0.1457281748491357,0.013076334005176271,0.029873764517143367,0.017248761748225365,0.10657553098838204,0.086073366431361,-0.05178037370662864,0.032009065773880366,0.07671776931843206,0.15343553863686413,0.07671776931843206,-0.0,0.30687107727372825,-0.0,-0.0,0.0,-0.07671776931843206,-0.0,0.0,0.0,-0.30687107727372825,0.15343553863686413
19,19.701982481000016,19.70397379000002,19.705905838999996,19.70692281700002,19.707079520999997,19.707084650000013,19.70805996200002,right_hip_pitch,12,1,0,6.6,28,1094,1,1,2162,50,0.00285543710924685,0.12014081329107285,0.04804831184446812,-0.007452096790075302,0.034588828682899475,-0.20916455704718828,-0.11166886985301971,0.0012548929080367088,0.0011730869300663471,-0.0020722784101963043,0.10100183449685574,0.0814491854980588,-0.0525348000228405,-0.0006406307220458984,-0.005931392379824388,0.10947986794677877,0.035987598345340654,-0.05829126993965428,0.01687378866674205,-0.24236896448593148,-0.14266021327336453,0.011542353217290469,0.02833978372925801,0.018782742536110723,0.10657553098838204,0.0876073472192468,-0.05791629685817141,0.03354304656176617,0.0,0.15343553863686413,0.07671776931843206,0.2301533079552962,0.15343553863686413,-0.0,0.07671776931843206,-0.07671776931843206,-0.07671776931843206,-0.0,0.0,0.07671776931843206,-0.30687107727372825,0.07671776931843206
20,19.721988288000006,19.723950355,19.72586151600001,19.726823902000007,19.726977475000012,19.726982290000024,19.72795838000002,left_knee,23,1,0,6.8,27,193,3,1,2081,32968,0.003530399175360799,0.1204549940302968,0.050143444910645485,-0.008624028414487839,0.033376291394233704,-0.2082035457715392,-0.1142679862678051,0.0005026496946811676,-0.00025193672627210617,-0.0016943435184657574,0.10005683451890945,0.07083429116755724,-0.04533001035451889,0.0036987289786338806,-0.005931392379824388,0.11101384873466413,0.03752157913322601,-0.052155346788111956,0.01687378866674205,-0.24236896448593148,-0.13959225169759337,0.01000837242940511,0.026805802941372206,0.018782742536110723,0.10657553098838204,0.0876073472192468,-0.06251823922182792,0.03354304656176617,0.07671776931843206,0.15343553863686413,0.15343553863686413,0.30687107727372825,-0.0,-0.0,0.15343553863686413,-0.07671776931843206,-0.07671776931843206,0.07671776931843206,0.0,0.0,-0.2301533079552962,0.0
21,19.74204353800002,19.74400443900001,19.74592163700001,19.746893948999997,19.747042893000014,19.747047726000005,19.748020741000005,right_knee,13,1,0,6.8,28,1078,1,1,2029,32868,0.0018180550541728735,0.11957122199237347,0.04494665749371052,-0.013142760843038559,0.025817573070526123,-0.20236781984567642,-0.11288977786898613,0.0018144450150430202,-0.0016225562430918217,-0.0034827562049031258,0.10184282436966896,0.06028937269002199,-0.04050561040639877,0.009183511137962341,-0.004397411591939029,0.10947986794677877,0.03752157913322601,-0.04601942363656919,0.018407769454627854,-0.24083498369804568,-0.1365242901218222,0.008474391641519308,0.023737841365601045,0.017248761748225365,0.10657553098838204,0.0876073472192468,-0.06405222000971372,0.03354304656176617,0.07671776931843206,-0.0,-0.0,0.30687107727372825,0.07671776931843206,0.07671776931843206,0.2301533079552962,-0.07671776931843206,-0.15343553863686413,-0.0,0.0,0.0,-0.15343553863686413,0.0
22,19.762142252000018,19.764121504000002,19.766031424000005,19.767019032000007,19.767167827999998,19.76717277200001,19.768146677000004,left_ankle,24,1,0,6.7,28,68,1,1,2036,0,0.0017973084468394518,0.12117928359657526,0.0378847885876894,-0.017254572361707687,0.015353411436080933,-0.19847944378852844,-0.10867562144994736,-9.11797396838665e-05,-0.0018571829423308372,-0.0039900438860058784,0.10341451689600945,0.059581213630735874,-0.038178086280822754,0.009540930390357971,-0.002863430804053227,0.10947986794677877,0.03445361755745485,-0.03988350048502687,0.018407769454627854,-0.23930100291015988,-0.1349903093339364,0.008474391641519308,0.022203860577715243,0.015714780960339562,0.1081095117762674,0.0876073472192468,-0.06405222000971372,0.030475084985994563,0.07671776931843206,-0.07671776931843206,-0.07671776931843206,0.2301533079552962,-0.0,0.07671776931843206,0.07671776931843206,0.0,-0.07671776931843206,-0.07671776931843206,0.0,0.0,-0.07671776931843206,-0.15343553863686413
23,19.782158002000017,19.784119163000014,19.786034526999998,19.787003302000016,19.78715617100002,19.78716152300001,19.788133816,right_ankle,14,1,0,6.7,28,114,1,1,2097,32918,0.0021439690608531237,0.1216017846018076,0.03513100929558277,-0.016384854912757874,0.013737611472606659,-0.19820402935147285,-0.10622986406087875,0.0025097099132835865,-0.00338559877127409,-0.005454554222524166,0.10476711578667164,0.05917584244161844,-0.03664158284664154,0.012941084802150726,0.000204530771717934,0.11101384873466413,0.03445361755745485,-0.0337475773334841,0.019941750242513212,-0.23776702212227452,-0.1349903093339364,0.008474391641519308,0.01913589900194408,0.012646819384568402,0.1081095117762674,0.086073366431361,-0.06251823922182792,0.02433916183445224,0.07671776931843206,-0.0,-0.07671776931843206,0.3835888465921603,0.07671776931843206,0.07671776931843206,0.07671776931843206,0.0,-0.15343553863686413,-0.15343553863686413,0.07671776931843206,-0.07671776931843206,0.0,-0.2301533079552962
24,19.802225790000023,19.804192376000003,19.80610974000001,19.807101959000022,19.807257274000023,19.807262366000003,19.808237530000014,left_hip_pitch,22,1,0,6.7,28,1049,0,1,1764,0,0.002788543002679944,0.1208995757624507,0.035339875146746635,-0.013754334300756454,0.012635692954063416,-0.19800648465752602,-0.10554081946611404,0.0018595983274281025,-0.005221993662416935,-0.006206645630300045,0.10554878041148186,0.054870554246008396,-0.03668634966015816,0.012238256633281708,0.000204530771717934,0.11101384873466413,0.03445361755745485,-0.02914563496982714,0.019941750242513212,-0.23623304133438872,-0.1349903093339364,0.011542353217290469,0.01760191821405828,0.009578857808796797,0.11117747335203901,0.08147142406770404,-0.06098425843394257,0.018203238682909476,0.07671776931843206,0.07671776931843206,-0.0,0.30687107727372825,-0.0,0.07671776931843206,-0.0,0.15343553863686413,-0.07671776931843206,-0.15343553863686413,0.15343553863686413,-0.2301533079552962,0.07671776931843206,-0.30687107727372825
25,19.822342725,19.824322386000006,19.826225343000004,19.82722063600002,19.827372913000005,19.827377635000005,19.828351799000018,right_hip_pitch,12,1,0,6.7,28,106,1,1,2154,32918,0.0009499841835349798,0.12055663857609034,0.03159717656672001,-0.009531496092677116,0.011233583092689514,-0.19522089324891567,-0.10529929399490356,0.004791480954736471,-0.003990549594163895,-0.007805583067238331,0.1086735799908638,0.05585453752428293,-0.03709416463971138,0.014936789870262146,0.000204530771717934,0.11254782952254994,0.035987598345340654,-0.026077673394055978,0.021475731030399015,-0.23623304133438872,-0.13192234775816525,0.011542353217290469,0.01606793742617292,0.008044877020911438,0.11271145413992437,0.07686948170404707,-0.05791629685817141,0.016669257895024117,0.0,-0.0,0.07671776931843206,0.2301533079552962,0.07671776931843206,-0.0,-0.0,0.0,-0.07671776931843206,-0.15343553863686413,0.07671776931843206,-0.2301533079552962,0.07671776931843206,-0.15343553863686413
26,19.842354475999997,19.84431458100002,19.846211538000006,19.847180442000024,19.84733859000002,19.847344553,19.848333475000004,left_knee,23,1,0,6.8,28,91,2,1,2065,0,0.000643015606328845,0.1213550204411149,0.03009018488228321,-0.008160728961229324,0.00856831669807434,-0.19414063915610313,-0.1025330200791359,0.0014518764801323414,-0.004972259048372507,-0.007764036767184734,0.10922943707555532,0.05370274651795626,-0.03843904286623001,0.01799239218235016,0.000204530771717934,0.11254782952254994,0.035987598345340654,-0.026077673394055978,0.023009711818284817,-0.2346990605465029,-0.13038836697027945,0.011542353217290469,0.012999975850401316,0.008044877020911438,0.11271145413992437,0.07073355855250475,-0.0548483352823998,0.018203238682909476,0.0,0.07671776931843206,-0.0,0.07671776931843206,0.07671776931843206,0.07671776931843206,0.15343553863686413,0.0,-0.15343553863686413,-0.0,0.0,-0.2301533079552962,0.15343553863686413,0.07671776931843206
27,19.862426004000014,19.86438525700001,19.866294548000013,19.86726830400002,19.867429987999998,19.867434933,19.868402800000013,right_knee,13,1,0,6.8,28,1069,0,1,2038,150,-0.0011159577406942844,0.12089510075747967,0.027401680126786232,-0.011215578764677048,0.005467969924211502,-0.19304979778826237,-0.09949313849210739,0.0007808711379766464,-0.005946071818470955,-0.008681759238243103,0.10982548072934151,0.05459581036120653,-0.0357661247253418,0.012769453227519989,0.000204530771717934,0.11254782952254994,0.035987598345340654,-0.024543692606170175,0.024543692606170175,-0.23163109897073175,-0.12885438618239364,0.011542353217290469,0.009932014274630155,0.008044877020911438,0.11271145413992437,0.06919957776461895,-0.05024639291874284,0.016669257895024117,0.0,-0.0,-0.0,-0.0,0.07671776931843206,0.15343553863686413,0.15343553863686413,0.0,-0.15343553863686413,-0.0,0.0,-0.15343553863686413,0.2301533079552962,-0.07671776931843206
28,19.882540273000018,19.884530748000003,19.886433798000013,19.887429165000015,19.88758455300001,19.887589905,19.888564513000006,left_ankle,24,1,0,6.8,28,1115,1,1,2033,0,-0.0004879492335021496,0.12069023586809635,0.03287140093743801,-0.012793906033039093,0.007608279585838318,-0.1928079053759575,-0.09845933318138123,-0.002381105674430728,-0.008311653509736061,-0.008451396599411964,0.10828651953488588,0.04858121741563082,-0.0311124250292778,0.01107148826122284,0.000204530771717934,0.1140818103104353,0.035987598345340654,-0.021475731030399015,0.024543692606170175,-0.23163109897073175,-0.12732040539450828,0.011542353217290469,0.008398033486744796,0.008044877020911438,0.11117747335203901,0.06919957776461895,-0.04871241213085748,0.016669257895024117,0.0,0.07671776931843206,-0.0,0.07671776931843206,-0.0,-0.0,-0.0,0.0,-0.07671776931843206,-0.0,-0.07671776931843206,0.0,0.15343553863686413,0.0
29,19.902555709000012,19.904516907000016,19.906427863000005,19.907392934,19.907551952000006,19.907556989,19.908533894000016,right_ankle,14,1,0,6.8,28,1048,0,1,2093,0,-0.0009063077159225941,0.11848812364041805,0.03748038969933987,-0.010553447529673576,0.010480746626853943,-0.19435862079262733,-0.09868891537189484,-0.00024609966203570366,-0.008218349888920784,-0.010275029577314854,0.10766076948493719,0.04585747513920069,-0.026440434157848358,0.01134541630744934,0.000204530771717934,0.1171497718862069,0.03752157913322601,-0.01380582709097089,0.019941750242513212,-0.2285631373949606,-0.12271846303085132,0.011542353217290469,0.006864052698858994,0.008044877020911438,0.1096434925641532,0.06766559697673315,-0.04717843134297168,0.016669257895024117,0.0,0.15343553863686413,-0.0,0.30687107727372825,-0.2301533079552962,0.15343553863686413,0.07671776931843206,0.0,-0.07671776931843206,-0.0,-0.07671776931843206,-0.07671776931843206,0.15343553863686413,0.0
30,19.922622812000014,19.924632472000013,19.926598040000016,19.927557055000023,19.927717295000008,19.927722203000002,19.928725995999997,left_hip_pitch,22,1,0,6.8,28,1055,0,1,1761,32868,-0.00011876900680363178,0.12090705242007971,0.03528113476932049,-0.011121228337287903,0.004754908382892609,-0.18984721414744854,-0.09781341254711151,-0.0004657176323235035,-0.008347013033926487,-0.009857897646725178,0.10765307303518057,0.043401011265814304,-0.025454526767134666,0.008957147598266602,0.000204530771717934,0.11868375267409226,0.04058954070899762,-0.01380582709097089,0.019941750242513212,-0.2270291566070748,-0.11965050145508016,0.011542353217290469,0.0053300719109731914,0.008044877020911438,0.1096434925641532,0.06613161618884779,-0.04717843134297168,0.016669257895024117,0.0,0.07671776931843206,0.15343553863686413,-0.0,-0.0,0.07671776931843206,0.2301533079552962,0.0,-0.07671776931843206,-0.0,0.0,-0.07671776931843206,0.0,0.0
31,19.942743172999997,19.94476257400001,19.946670438000012,19.94766450900002,19.947826083000024,19.947831731000008,19.948850265000004,right_hip_pitch,12,1,0,6.7,28,110,2,1,2146,32818,-0.0013600732199847698,0.11978562083095312,0.03627878613770008,-0.010133473202586174,0.00479121133685112,-0.18856359831988811,-0.09600827097892761,-0.0011126657482236624,-0.00860980711877346,-0.010022462345659733,0.1065315492451191,0.040760395117104053,-0.023096267133951187,0.008144766092300415,0.000204530771717934,0.11868375267409226,0.04058954070899762,-0.01380582709097089,0.019941750242513212,-0.22396119503130363,-0.11658253987930856,0.011542353217290469,0.0053300719109731914,0.008044877020911438,0.1081095117762674,0.06459763540096199,-0.04411046976720052,0.016669257895024117,0.0,-0.0,0.07671776931843206,-0.0,-0.0,0.15343553863686413,0.15343553863686413,0.0,0.0,-0.0,-0.07671776931843206,-0.07671776931843206,0.0,0.0
32,19.96276247900002,19.964724251000007,19.966625762999996,19.967587908000013,19.967748185000005,19.967753167000012,19.968734201000018,left_knee,23,1,0,6.8,27,19,0,1,2056,32818,-0.001822796417400241,0.11942619737237692,0.03781743533909321,-0.012404065579175949,0.003965187817811966,-0.18708430044353008,-0.09328055381774902,-0.0014712719712406397,-0.00926519650965929,-0.008692990988492966,0.10727429483085871,0.0354633079841733,-0.021114476025104523,0.008625082671642303,0.000204530771717934,0.11868375267409226,0.04058954070899762,-0.012271846303085088,0.019941750242513212,-0.22242721424341783,-0.1135145783035374,0.011542353217290469,0.003796091123087833,0.008044877020911438,0.1081095117762674,0.05999569303730502,-0.04104250819142936,0.016669257895024117,0.0,-0.0,-0.0,0.07671776931843206,-0.0,0.07671776931843206,0.15343553863686413,0.0,-0.07671776931843206,-0.0,0.0,-0.2301533079552962,0.2301533079552962,0.0
33,19.982821489000003,19.98484035300001,19.98673771700001,19.98768897300002,19.987846695,19.987851825000007,19.988856896000016,right_knee,13,1,0,6.8,28,1096,1,1,2047,100,-0.003083624644204974,0.11948008183389902,0.04002917744219303,-0.014931265264749527,0.0037037841975688934,-0.18587683700025082,-0.09281034022569656,-0.0028950467240065336,-0.00980769656598568,-0.007886930368840694,0.1072411360219121,0.03317728731781244,-0.0179965291172266,0.008386299014091492,0.000204530771717934,0.11868375267409226,0.042123521496882976,-0.012271846303085088,0.019941750242513212,-0.21935925266764666,-0.11044661672776623,0.011542353217290469,0.0022621103352020305,0.008044877020911438,0.10657553098838204,0.05692773146153386,-0.03797454661565775,0.016669257895024117,0.0,-0.0,0.07671776931843206,-0.0,-0.0,0.15343553863686413,0.15343553863686413,0.0,-0.07671776931843206,-0.0,-0.07671776931843206,-0.15343553863686413,0.15343553863686413,0.0
34,20.002944665,20.004917825999996,20.006819579000023,20.00779663100002,20.00795677900001,20.00796187100002,20.008940367999998,left_ankle,24,1,0,6.8,28,1100,1,0,2036,50,-0.0028059508185833693,0.11946919932961464,0.039274802431464195,-0.014756973832845688,0.0019114203751087189,-0.18446615524590015,-0.09122101217508316,-0.002496719593182206,-0.009418987669050694,-0.008274816907942295,0.10727568063884974,0.03250415902584791,-0.01654292456805706,0.007473602890968323,0.000204530771717934,0.11868375267409226,0.042123521496882976,-0.010737865515199285,0.018407769454627854,-0.21782527187976086,-0.10891263593988043,0.011542353217290469,0.0022621103352020305,0.008044877020911438,0.10657553098838204,0.05539375067364806,-0.03490658503988659,0.016669257895024117,0.0,-0.0,-0.0,0.07671776931843206,-0.07671776931843206,0.07671776931843206,0.15343553863686413,0.0,0.0,-0.0,0.0,-0.07671776931843206,0.15343553863686413,0.0
35,20.022961212000013,20.024922836000002,20.02682384800002,20.027785326000014,20.02794327000001,20.027948121999998,20.028922526000002,right_ankle,14,1,0,6.8,28,53,1,0,2093,0,-0.0022609143052250147,0.1200460847467184,0.03791451267898083,-0.013999860733747482,0.00016012415289878845,-0.1824848521500826,-0.08948677778244019,-0.0028857002034783363,-0.007975555025041103,-0.008456651121377945,0.10848434176295996,0.03280761186033487,-0.015567082911729813,0.007605023682117462,0.000204530771717934,0.11868375267409226,0.04365750228476878,-0.010737865515199285,0.018407769454627854,-0.2162912910918755,-0.10431069357622347,0.011542353217290469,0.0022621103352020305,0.008044877020911438,0.10657553098838204,0.0523257890978769,-0.03183862346411543,0.016669257895024117,0.0,-0.0,0.07671776931843206,0.07671776931843206,-0.0,0.07671776931843206,0.15343553863686413,0.0,0.0,-0.0,0.0,-0.15343553863686413,0.07671776931843206,0.0
36,20.043029852000018,20.044989919000017,20.046886895,20.047845651000017,20.048003076000015,20.048007947000002,20.04899355500001,left_hip_pitch,22,1,0,6.8,28,1066,0,1,1758,32818,-0.003942874493077397,0.12008368968963623,0.038468869403004646,-0.012343227863311768,-0.0011753849685192108,-0.18102741800248623,-0.08777663111686707,-0.0027561725582927465,-0.00824846513569355,-0.007945423014461994,0.10816395934671164,0.02991610113531351,-0.014926277101039886,0.009058892726898193,-0.0013294500161674244,0.11868375267409226,0.04519148307265458,-0.009203884727313927,0.018407769454627854,-0.21322332951610434,-0.10277671278833811,0.011542353217290469,0.0022621103352020305,0.008044877020911438,0.10657553098838204,0.04925782752210574,-0.030304642676229628,0.016669257895024117,-0.07671776931843206,-0.0,0.07671776931843206,-0.0,-0.0,0.15343553863686413,0.07671776931843206,0.0,0.0,-0.0,0.0,-0.15343553863686413,0.15343553863686413,0.0
37,20.063138879999997,20.065125596,20.067024812,20.068004494000007,20.06816353000002,20.068168419000017,20.069149324000023,right_hip_pitch,12,1,0,6.7,28,110,3,1,2137,0,-0.00475062639452517,0.12027563899755478,0.03848257102072239,-0.014663929119706154,-0.0023471079766750336,-0.17881438322365284,-0.08622434735298157,-0.004114082083106041,-0.008227317593991756,-0.006716285832226276,0.10829797107726336,0.028430535458028316,-0.014832086861133575,0.00726686418056488,-0.0013294500161674244,0.11868375267409226,0.04519148307265458,-0.009203884727313927,0.018407769454627854,-0.21168934872821854,-0.0997087512125665,0.01000837242940511,0.0022621103352020305,0.008044877020911438,0.10504155020049624,0.04925782752210574,-0.027236681100458467,0.016669257895024117,0.0,-0.0,-0.0,-0.0,-0.0,0.07671776931843206,0.15343553863686413,0.0,0.0,-0.0,-0.07671776931843206,0.0,0.15343553863686413,0.0
38,20.08316107500002,20.085122365000018,20.087024970000016,20.087981689000003,20.088140226000007,20.08814528100001,20.08919714800001,left_knee,23,1,0,6.8,27,1055,1,0,2054,0,-0.0038004920352250338,0.12147550377994776,0.03723030723631382,-0.01547865942120552,-0.00492529571056366,-0.17691190354526043,-0.08354232460260391,-0.004731070715934038,-0.006487326696515083,-0.007866425439715385,0.1084695840254426,0.03089724015444517,-0.013819307088851929,0.005345143377780914,-0.0013294500161674244,0.12021773346197806,0.04519148307265458,-0.009203884727313927,0.018407769454627854,-0.20862138715244738,-0.09664078963679534,0.01000837242940511,0.0022621103352020305,0.008044877020911438,0.10504155020049624,0.04925782752210574,-0.025702700312572664,0.016669257895024117,0.0,0.07671776931843206,-0.0,-0.0,-0.0,0.15343553863686413,0.15343553863686413,-0.07671776931843206,0.0,-0.0,0.0,0.0,0.07671776931843206,0.0
