sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
538,37.385563106999996,37.38753645899999,37.389429328999995,37.39043819999999,37.390593959,37.39059908899999,37.39156595899999,left_ankle,24,1,0,6.6,27,207,2,1,2058,33118,-0.07242795242927969,0.18295737355947495,-0.00860649161040783,-0.05821828916668892,0.046086207032203674,-0.09157390892505646,-0.030813589692115784,0.042156532406806946,-0.07189393788576126,0.09049143549054861,0.12571378448046744,0.1986030386760831,-0.2857353538274765,0.10798992216587067,-0.05195081601639358,0.15703327237123332,0.054395367799968064,-0.053689327575997314,-0.018407769454627854,-0.0674951546669682,-0.0322135965455983,0.10511518127831465,-0.010009735967883057,0.07093808932422269,0.1418570891097515,0.04618986594633413,-0.25273185691964745,0.2436984145020989,-0.15343553863686413,0.30687107727372825,-0.6137421545474565,0.07671776931843206,0.5370243852290244,-0.15343553863686413,-0.0,-0.4603066159105924,-0.5370243852290244,0.3835888465921603,0.07671776931843206,0.9973310011396168,-0.8438954625027527,-0.4603066159105924
539,37.405659236999995,37.40763919999999,37.409555848,37.41057064399999,37.41073153299999,37.41073668099999,37.411704736999994,right_ankle,14,1,0,6.6,28,317,4,1,2230,33168,-0.07872264250181615,0.1835874728858471,-0.010522669181227684,-0.06724706664681435,0.05082574486732483,-0.08322301506996155,-0.030848771333694458,0.037773147225379944,-0.07873772084712982,0.08756399806588888,0.11333143059164286,0.2020049886777997,-0.27954258024692535,0.10272565484046936,-0.05655275838005054,0.1616352147348903,0.04365750228476878,-0.053689327575997314,-0.009203884727313927,-0.06902913545485401,-0.0337475773334841,0.09591129655100072,-0.019213620695196984,0.07707401247576501,0.14032310832186615,0.06613161618884779,-0.265003703222733,0.2314265681990138,-0.15343553863686413,0.2301533079552962,-0.5370243852290244,-0.0,0.6137421545474565,-0.07671776931843206,-0.07671776931843206,-0.5370243852290244,-0.4603066159105924,0.30687107727372825,0.0,1.0740487704580488,-0.6137421545474565,-0.6137421545474565
540,37.425708236999995,37.427665458999996,37.429565607,37.430554236999996,37.430714902999995,37.430719569999994,37.431687478,left_hip_pitch,22,1,0,6.7,28,1200,1,1,1768,350,-0.08118398650549352,0.1792694590985775,-0.0096446443349123,-0.07407631725072861,0.05817343294620514,-0.07686671614646912,-0.030301645398139954,0.029263338074088097,-0.08149373531341553,0.08469308074563742,0.10347458720207214,0.21083198953419924,-0.274675652384758,0.08548636734485626,-0.0596207199558217,0.16623715709854725,0.032919636769569494,-0.053689327575997314,0.0015339807878858025,-0.06902913545485401,-0.0337475773334841,0.08517343103580144,-0.02688352463462511,0.08014197405153661,0.14032310832186615,0.086073366431361,-0.2726736071621611,0.21455277953227175,-0.2301533079552962,0.2301533079552962,-0.5370243852290244,-0.0,0.4603066159105924,-0.07671776931843206,-0.0,-0.4603066159105924,-0.4603066159105924,0.2301533079552962,-0.07671776931843206,0.9973310011396168,-0.30687107727372825,-0.6904599238658886
541,37.44577340299999,37.44773192199999,37.449698755,37.45073769999999,37.45089816299999,37.450902995999996,37.45186749599999,right_hip_pitch,12,1,0,6.6,28,1361,3,1,2178,650,-0.08676353259943426,0.17737383395433426,-0.010081635788083076,-0.08382699638605118,0.06341460347175598,-0.06915363669395447,-0.027511686086654663,0.02117028273642063,-0.08459898829460144,0.08092500176280737,0.09123368747532368,0.20995440054684877,-0.26360489428043365,0.06851895153522491,-0.06422266231947867,0.16777113788643305,0.023715752042255567,-0.053689327575997314,0.012271846303085088,-0.06902913545485401,-0.0337475773334841,0.07596954630848751,-0.03455342857405323,0.08167595483942197,0.13725514674609454,0.10601511667387421,-0.27727554952581807,0.1976789908655297,-0.2301533079552962,0.15343553863686413,-0.5370243852290244,-0.0,0.4603066159105924,-0.0,-0.0,-0.4603066159105924,-0.3835888465921603,0.15343553863686413,-0.07671776931843206,0.9973310011396168,-0.2301533079552962,-0.8438954625027527
542,37.465851996,37.467824273999994,37.46972305199999,37.470710959,37.470868552,37.470874033,37.47183579199999,left_knee,23,1,0,6.8,27,1142,2,1,2084,0,-0.09199638827703893,0.17378319427371025,-0.016101548448204994,-0.09630729258060455,0.05752180516719818,-0.06136675179004669,-0.02205844223499298,0.010981608182191849,-0.08502120524644852,0.07961967494338751,0.0804210938513279,0.21149683464318514,-0.25001005828380585,0.06172633171081543,-0.06729062389525027,0.1693051186743184,0.016045848102827442,-0.053689327575997314,0.021475731030399015,-0.06902913545485401,-0.0337475773334841,0.06676566158117359,-0.04375731330136716,0.08167595483942197,0.13265320438243758,0.12595686691638786,-0.27727554952581807,0.18080520219878765,-0.15343553863686413,0.07671776931843206,-0.3835888465921603,-0.0,0.5370243852290244,-0.0,-0.0,-0.5370243852290244,-0.3835888465921603,-0.0,-0.15343553863686413,0.9973310011396168,0.0,-0.8438954625027527
543,37.485873903,37.487835366,37.48975118099999,37.490729736999995,37.490888717999994,37.490893717999995,37.491861865999994,right_knee,13,1,0,6.7,29,1097,2,1,1890,0,-0.09360277815721929,0.17101898789405823,-0.010793628171086311,-0.0979636013507843,0.06698247790336609,-0.06178028881549835,-0.023663625121116638,-0.0003110496327280998,-0.08662528544664383,0.07647280301898718,0.07144442945718765,0.21662587393075228,-0.24692527949810028,0.046390190720558167,-0.07189256625890723,0.1708390994622042,0.009909924951284677,-0.05829126993965428,0.03067961575771294,-0.06902913545485401,-0.0337475773334841,0.05756177685385966,-0.051427217240795284,0.08167595483942197,0.12498330044300945,0.1428306555831299,-0.27727554952581807,0.1639314135320456,-0.2301533079552962,-0.0,-0.2301533079552962,-0.07671776931843206,0.4603066159105924,-0.0,-0.0,-0.3835888465921603,-0.3835888465921603,-0.0,-0.2301533079552962,0.8438954625027527,0.0,-0.8438954625027527
544,37.505946552,37.50793288499999,37.50984299599999,37.51203955199999,37.5121872,37.51219205199999,37.513161626,left_ankle,24,1,0,6.6,27,135,1,1,2022,33018,-0.09843812300823629,0.16682012379169464,-0.009236400946974754,-0.10339706391096115,0.07200969755649567,-0.05935075879096985,-0.025510236620903015,-0.005575608462095261,-0.08653031289577484,0.07090066280215979,0.06494123488664627,0.2139368848875165,-0.24073724448680878,0.04012936353683472,-0.07649450862256375,0.1708390994622042,0.006841963375513516,-0.06289321230331124,0.038349519697141066,-0.06902913545485401,-0.0337475773334841,0.049891872914431534,-0.05756314039233805,0.08014197405153661,0.11884737729146713,0.15817046346198615,-0.27727554952581807,0.14705762486530355,-0.2301533079552962,0.07671776931843206,-0.15343553863686413,-0.2301533079552962,0.3835888465921603,-0.0,-0.0,-0.4603066159105924,-0.3835888465921603,-0.07671776931843206,-0.3835888465921603,0.8438954625027527,0.0,-0.8438954625027527
545,37.52601216299999,37.527988478,37.529901773999995,37.53089055199999,37.531046663,37.531051532999996,37.532034626,right_ankle,14,1,0,6.7,28,297,4,1,2164,33318,-0.10075317486189306,0.16316131129860878,-0.006486246362328529,-0.1120143011212349,0.0810210257768631,-0.05582804977893829,-0.02852770686149597,-0.012330319732427597,-0.08336351066827774,0.0673353960737586,0.058397188782691956,0.20309438277035952,-0.2316296249628067,0.02988024801015854,-0.08109645098622072,0.1693051186743184,0.0037740017997419106,-0.06902913545485401,0.04448544284868339,-0.06902913545485401,-0.03067961575771294,0.04375594976288921,-0.06676702511965198,0.08014197405153661,0.1096434925641532,0.17197629055295705,-0.27420758795004646,0.1301838361985615,-0.15343553863686413,-0.07671776931843206,-0.15343553863686413,-0.30687107727372825,0.30687107727372825,-0.0,0.15343553863686413,-0.3835888465921603,-0.3835888465921603,-0.0,-0.3835888465921603,0.7671776931843206,0.15343553863686413,-0.8438954625027527
546,37.54608582899999,37.548055792,37.549961959,37.550943644,37.55110358899999,37.551108403,37.552072959,left_hip_pitch,22,1,0,6.7,28,1069,0,1,1785,0,-0.10125689371488988,0.1600579246878624,-0.004914086312055588,-0.11894145607948303,0.08339357376098633,-0.051906391978263855,-0.03221255540847778,-0.020475849509239197,-0.08024131506681442,0.063486541621387,0.0539802610874176,0.2035812335088849,-0.22283367812633514,0.02291717380285263,-0.08416441256199232,0.1693051186743184,0.0037740017997419106,-0.07669903939428213,0.05062136600022615,-0.0674951546669682,-0.027611654181941336,0.03762002661134645,-0.07136896748330894,0.08014197405153661,0.10043960783683928,0.18118017528027053,-0.2696056455863895,0.11484402831970482,-0.2301533079552962,-0.0,-0.0,-0.30687107727372825,0.30687107727372825,-0.0,0.15343553863686413,-0.30687107727372825,-0.3835888465921603,-0.0,-0.4603066159105924,0.5370243852290244,0.30687107727372825,-0.8438954625027527
547,37.56614781099999,37.568118348,37.570033885,37.57102040299999,37.57118171799999,37.57118701499999,37.572834515,right_hip_pitch,12,1,0,6.7,28,1106,1,1,2229,250,-0.10371331288479269,0.15911254659295082,0.004145693965256214,-0.1251276358962059,0.09283772110939026,-0.04854699969291687,-0.03773702681064606,-0.025041861459612846,-0.07743456214666367,0.0623881695792079,0.05496758222579956,0.19119516480714083,-0.21655242145061493,0.016627244651317596,-0.08723237413776348,0.16777113788643305,0.0037740017997419106,-0.0813009817579391,0.05522330836388312,-0.0659611738790824,-0.027611654181941336,0.02841614188403252,-0.07597090984696546,0.08167595483942197,0.09737164626106812,0.1888500792196991,-0.2634697224348472,0.09797023965296277,-0.15343553863686413,-0.07671776931843206,-0.0,-0.30687107727372825,0.2301533079552962,0.15343553863686413,-0.0,-0.30687107727372825,-0.2301533079552962,0.07671776931843206,-0.30687107727372825,0.3835888465921603,0.2301533079552962,-0.6904599238658886
548,37.586221828999996,37.588249106999996,37.590217626,37.591208755,37.59136642199999,37.591371347999996,37.59233551499999,left_knee,23,1,0,6.8,27,1198,3,1,2104,150,-0.10628967895172536,0.16030900180339813,0.01570078544318676,-0.13718516379594803,0.09875573217868805,-0.04473944008350372,-0.04458906501531601,-0.02688208594918251,-0.07163510471582413,0.058626013807952404,0.05735892057418823,0.1782497512176633,-0.20716889202594757,0.015624620020389557,-0.09030033571353464,0.16777113788643305,0.0037740017997419106,-0.08590292412159606,0.06135923151542544,-0.06289321230331124,-0.027611654181941336,0.022280218732490198,-0.07597090984696546,0.08320993562730777,0.08970174232164,0.19345202158335606,-0.2573337992833044,0.08263043177410652,-0.15343553863686413,-0.0,-0.0,-0.2301533079552962,0.30687107727372825,0.07671776931843206,-0.0,-0.3835888465921603,0.0,0.07671776931843206,-0.2301533079552962,0.30687107727372825,0.30687107727372825,-0.9206132318211848
549,37.606281885,37.608250422,37.610222255,37.61121086599999,37.611370552,37.611375069999994,37.612348255,right_knee,13,1,0,6.7,29,1182,2,1,1909,250,-0.10932142450474203,0.16334348544478416,0.03591902740299702,-0.1567538008093834,0.10941536724567413,-0.03965441882610321,-0.052023693919181824,-0.02483869157731533,-0.061618734151124954,0.05362083297222853,0.06600667163729668,0.1586164878681302,-0.19297631084918976,0.015640869736671448,-0.0933682972893058,0.16777113788643305,0.005307982587627713,-0.09203884727313838,0.0674951546669682,-0.05829126993965428,-0.027611654181941336,0.014610314793062074,-0.07597090984696546,0.08014197405153661,0.08203183838221142,0.19498600237124142,-0.2511978761317621,0.06882460468313563,-0.15343553863686413,-0.0,0.07671776931843206,-0.15343553863686413,0.30687107727372825,0.2301533079552962,-0.0,-0.4603066159105924,0.0,-0.07671776931843206,-0.3835888465921603,0.07671776931843206,0.3835888465921603,-0.6904599238658886
550,37.626405385,37.628399977,37.63035436599999,37.631388736999995,37.63154997699999,37.631555163,37.632525903,left_ankle,24,1,0,6.7,27,147,2,1,1999,32968,-0.11574166431091726,0.16692384332418442,0.07106213830411434,-0.18740035593509674,0.12245838344097137,-0.035556524991989136,-0.05904799699783325,-0.020557023584842682,-0.04469741880893707,0.046468387357890606,0.08043373003602028,0.12593488115817308,-0.17397506535053253,0.014494925737380981,-0.09797023965296277,0.16777113788643305,0.005307982587627713,-0.09817477042468115,0.07363107781851097,-0.05522330836388312,-0.027611654181941336,0.006940410853633505,-0.07597090984696546,0.07554003168787965,0.0758959152306691,0.19498600237124142,-0.24352797219233396,0.058086739167936344,-0.2301533079552962,-0.0,-0.0,-0.3835888465921603,0.30687107727372825,0.15343553863686413,-0.0,-0.30687107727372825,0.0,-0.15343553863686413,-0.4603066159105924,0.07671776931843206,0.30687107727372825,-0.6137421545474565
551,37.64642345899999,37.648448977,37.65042656999999,37.651417828999996,37.65157401399999,37.65157907,37.652551922,right_ankle,14,1,0,6.7,29,142,0,1,2111,33118,-0.1199212761130184,0.17025037854909897,0.10845937393605709,-0.2216697484254837,0.14477011561393738,-0.03537048399448395,-0.0726715624332428,-0.010048165917396545,-0.026000849902629852,0.04227483179420233,0.09279640950262547,0.09277299512177706,-0.14801860600709915,0.011121287941932678,-0.09950422044084857,0.16777113788643305,0.006841963375513516,-0.10737865515199507,0.07976700097005329,-0.05062136600022615,-0.027611654181941336,0.0008044877020911834,-0.0744369290590801,0.07247207011210849,0.07282795365489794,0.19191804079547026,-0.2358580682529054,0.047348873652736614,-0.07671776931843206,-0.0,0.07671776931843206,-0.3835888465921603,0.30687107727372825,0.15343553863686413,-0.0,-0.30687107727372825,0.07671776931843206,-0.2301533079552962,-0.2301533079552962,-0.07671776931843206,0.3835888465921603,-0.5370243852290244
552,37.66648351399999,37.66844860699999,37.670429143999996,37.671399699999995,37.67155608899999,37.67156086599999,37.672532884999995,left_hip_pitch,22,1,0,6.6,28,194,5,1,1781,32868,-0.1235814408864826,0.173753060400486,0.14857828430831432,-0.25436393916606903,0.15037769079208374,-0.03948207199573517,-0.08856704831123352,0.00046484731137752533,-0.015780512243509293,0.039956181310117245,0.0992403645068407,0.06831493694335222,-0.12383153289556503,0.01265311986207962,-0.10103820122873437,0.16777113788643305,0.009909924951284677,-0.11658253987930856,0.08743690490948142,-0.04755340442445499,-0.027611654181941336,-0.00379745466156578,-0.0729029482711943,0.06633614696056572,0.07282795365489794,0.1857821176439275,-0.22818816431347727,0.03814498892542313,-0.07671776931843206,-0.0,0.15343553863686413,-0.3835888465921603,0.3835888465921603,0.2301533079552962,-0.0,-0.3835888465921603,0.15343553863686413,-0.2301533079552962,-0.07671776931843206,-0.2301533079552962,0.3835888465921603,-0.5370243852290244
553,37.686548810999994,37.68851827399999,37.690429847999994,37.692474292,37.692620292,37.69262544,37.693604199999996,right_hip_pitch,12,1,0,6.4,28,261,5,1,2219,32968,-0.12803007825277746,0.17440204322338104,0.17858783714473248,-0.28361092507839203,0.141768217086792,-0.03725576400756836,-0.09380372613668442,0.007046767044812441,-0.009199561551213264,0.04265969153493643,0.10572767443954945,0.047218323685228825,-0.10508359968662262,0.016573593020439148,-0.10564014359239134,0.16777113788643305,0.011443905739170479,-0.12885438618239364,0.09510680884890954,-0.04448544284868339,-0.027611654181941336,-0.008399397025222743,-0.06830100590753733,0.06173420459690875,0.0743619344427833,0.17811221370449937,-0.21745029879827799,0.032009065773880366,-0.2301533079552962,-0.0,0.07671776931843206,-0.5370243852290244,0.30687107727372825,0.15343553863686413,-0.0,-0.2301533079552962,0.15343553863686413,-0.2301533079552962,0.0,-0.30687107727372825,0.5370243852290244,-0.3835888465921603
554,37.70662266299999,37.70860253299999,37.71051527399999,37.71149906999999,37.711658829,37.711663589,37.71263931099999,left_knee,23,1,0,6.6,27,1299,4,1,2146,600,-0.13098208769224584,0.1696374975144863,0.19793991558253765,-0.3012903779745102,0.13269098103046417,-0.03530287742614746,-0.09517043828964233,0.013741744682192802,-0.0037565608508884907,0.04261633660644293,0.10987569019198418,0.03736602608114481,-0.09237508475780487,0.020472168922424316,-0.1087081051681625,0.16777113788643305,0.020647790466483962,-0.1457281748491357,0.10431069357622347,-0.04141748127291223,-0.027611654181941336,-0.009933377813108546,-0.06523304433176617,0.05866624302113759,0.0758959152306691,0.16890832897718544,-0.20671243328307826,0.027407123410223402,-0.15343553863686413,-0.0,0.4603066159105924,-0.6137421545474565,0.4603066159105924,0.15343553863686413,-0.0,-0.15343553863686413,0.15343553863686413,-0.2301533079552962,0.07671776931843206,-0.4603066159105924,0.5370243852290244,-0.30687107727372825
555,37.72668525499999,37.72864342199999,37.730560829,37.731539088999995,37.731694311,37.73169899599999,37.73267462599999,right_knee,13,1,0,6.5,28,1314,5,1,1947,400,-0.13652108772657812,0.16608425602316856,0.2265585046261549,-0.3106498271226883,0.10039187967777252,-0.034465909004211426,-0.09274806827306747,0.02235732600092888,-0.0012794802896678448,0.0396472467109561,0.11075740307569504,0.02515954989939928,-0.08241898566484451,0.026826679706573486,-0.11331004753181946,0.16777113788643305,0.032919636769569494,-0.1610679827279924,0.1135145783035374,-0.03988350048502687,-0.03067961575771294,-0.009933377813108546,-0.05756314039233805,0.05406430065748063,0.07742989601855446,0.155102501886215,-0.19444058697999317,0.0258731426223376,-0.2301533079552962,-0.0,0.6137421545474565,-0.9206132318211848,0.4603066159105924,0.15343553863686413,-0.07671776931843206,-0.07671776931843206,0.3835888465921603,-0.2301533079552962,0.15343553863686413,-0.5370243852290244,0.6137421545474565,-0.15343553863686413
556,37.746757422,37.74872938499999,37.750641496,37.75163556999999,37.75179512599999,37.751799885,37.752768958999994,left_ankle,24,1,0,6.5,27,143,1,1,1968,33068,-0.14059817953966558,0.15809327363967896,0.25046773068606853,-0.3094603270292282,0.07376205921173096,-0.029611408710479736,-0.09065861254930496,0.024604983627796173,0.00809694267809391,0.03813652601093054,0.11557096522301435,0.013174084946513176,-0.07924198359251022,0.029029592871665955,-0.11637800910759062,0.16777113788643305,0.0513274062241969,-0.17794177139473444,0.12118448224296552,-0.03681553890925526,-0.0337475773334841,-0.009933377813108546,-0.049893236452909925,0.05099633908170947,0.07896387680644026,0.1412966747952441,-0.17910077910113692,0.02433916183445224,-0.15343553863686413,-0.0,0.8438954625027527,-0.7671776931843206,0.4603066159105924,0.07671776931843206,-0.2301533079552962,0.0,0.3835888465921603,-0.15343553863686413,0.0,-0.7671776931843206,0.6904599238658886,-0.15343553863686413
